,Lights,Refrigerator,Kitchen stove,Dishwasher,Washer,Dryer,Freezer,Other Appliances,Total (5 min)
17:55:00,1820,160,0,467,0,0,232,1742,4421
18:00:00,1580,80,0,467,0,0,159,1742,4027
18:05:00,1380,251,0,467,0,0,0,1742,3840
18:10:00,1580,242,0,467,0,0,0,1742,4031
18:15:00,1580,242,0,467,0,0,0,1772,4061
18:20:00,1580,234,0,0,0,0,0,1772,3586
18:25:00,2280,160,0,0,0,0,0,1772,4212
18:30:00,1460,0,0,0,0,0,0,272,1732
18:35:00,1460,0,0,0,0,0,0,272,1732
18:40:00,1460,80,0,0,0,0,0,272,1812
18:45:00,1700,251,0,0,0,0,79,272,2302
18:50:00,880,242,0,0,0,0,249,522,1893
18:55:00,880,242,0,0,0,0,240,522,1885
19:00:00,680,234,0,0,0,0,240,1522,2676
19:05:00,680,160,0,0,0,0,232,1522,2594
19:10:00,680,80,0,0,0,0,159,1522,2441
19:15:00,680,251,0,0,0,0,0,1522,2453
19:20:00,800,242,1600,0,0,0,0,1522,4164
19:25:00,960,242,1600,0,0,0,0,1522,4324
19:30:00,760,234,1600,0,0,0,0,1342,3936
19:35:00,880,160,1600,0,0,0,0,1342,3982
19:40:00,880,0,1600,0,0,0,0,1342,3822
19:45:00,880,0,1600,0,0,0,0,1592,4072
19:50:00,960,80,1600,0,0,0,0,1592,4232
19:55:00,1200,251,1600,0,0,0,79,1562,4692
20:00:00,1600,242,1600,0,0,0,249,1562,5253
20:05:00,1600,242,1600,0,0,0,240,1312,4995
20:10:00,1400,234,1600,0,0,0,240,1312,4786
20:15:00,1400,160,1600,0,0,0,232,312,3704
20:20:00,1400,80,1600,0,0,0,159,312,3551
20:25:00,1160,251,0,0,0,0,0,492,1903
20:30:00,1160,242,0,0,0,0,0,492,1894
20:35:00,1280,242,0,0,0,0,0,492,2014
20:40:00,880,234,0,0,0,0,0,312,1426
20:45:00,880,160,0,0,0,0,0,62,1102
20:50:00,1280,0,0,0,0,0,0,62,1342
20:55:00,1280,0,0,0,0,0,0,62,1342
21:00:00,1520,80,0,0,0,0,0,62,1662
21:05:00,1400,251,0,0,0,0,79,62,1792
21:10:00,1400,242,0,0,0,0,249,62,1953
21:15:00,1400,242,0,0,0,0,240,62,1945
21:20:00,2220,234,0,467,0,0,240,62,3223
21:25:00,1980,160,0,467,0,0,883,62,3553
21:30:00,1980,80,0,467,0,0,79,62,2668
21:35:00,1340,251,0,467,0,0,0,62,2120
21:40:00,1340,242,0,467,0,0,0,62,2111
21:45:00,1340,242,0,467,0,0,0,62,2111
21:50:00,1340,234,0,467,0,0,0,62,2103
21:55:00,1340,160,0,0,0,0,79,62,1641
22:00:00,1340,0,0,0,0,0,249,62,1651
22:05:00,2160,0,0,0,0,0,257,62,2479
22:10:00,2160,80,0,0,0,0,249,62,2550
22:15:00,2160,251,0,0,0,0,240,62,2713
22:20:00,2160,242,0,0,0,0,240,62,2705
22:25:00,2040,242,0,0,0,0,232,62,2576
22:30:00,2040,234,0,0,0,0,240,62,2576
22:35:00,2040,160,0,0,0,0,232,62,2494
22:40:00,2040,80,0,0,0,0,199,62,2381
22:45:00,2040,251,0,0,0,0,79,162,2532
22:50:00,1640,242,0,0,0,0,0,162,2044
22:55:00,1640,242,0,0,0,0,0,162,2044
23:00:00,0,234,0,0,0,0,0,262,496
23:05:00,0,160,0,0,0,0,0,262,422
23:10:00,0,0,0,0,0,0,0,262,262
23:15:00,0,0,0,0,0,0,0,262,262
23:20:00,0,80,0,0,0,0,0,262,342
23:25:00,0,251,0,0,0,0,79,262,592
23:30:00,0,242,0,0,0,0,249,262,753
23:35:00,0,242,0,0,0,0,240,262,745
23:40:00,0,234,0,0,0,0,240,262,736
23:45:00,0,160,0,0,0,0,232,262,654
23:50:00,0,80,0,0,0,0,159,262,501
23:55:00,0,251,0,0,0,0,0,262,513
0:00:00,0,251,0,0,0,0,0,992,1243
0:05:00,0,242,0,0,0,0,79,992,1313
0:10:00,0,322,0,0,0,0,249,992,1563
0:15:00,0,484,0,0,0,0,240,992,1717
0:20:00,0,402,0,0,0,0,240,92,735
0:25:00,0,242,0,0,0,0,232,92,566
0:30:00,0,234,0,0,0,0,159,92,485
0:35:00,0,160,0,0,0,0,0,92,252
0:40:00,0,0,0,0,0,0,0,92,92
0:45:00,0,0,0,0,0,0,0,92,92
0:50:00,0,0,0,0,0,0,0,92,92
0:55:00,0,0,0,0,505,0,0,92,597
1:00:00,0,0,0,0,505,0,0,122,627
1:05:00,0,80,0,0,505,0,0,122,707
1:10:00,0,251,0,0,0,0,0,122,373
1:15:00,0,242,0,0,0,0,79,122,443
1:20:00,0,322,0,0,505,0,249,122,1198
1:25:00,0,484,0,0,505,0,240,122,1352
1:30:00,0,402,0,0,505,0,240,122,1270
1:35:00,0,242,0,0,0,0,232,122,596
1:40:00,0,234,0,0,0,0,159,92,485
1:45:00,0,160,0,0,0,0,0,192,352
1:50:00,0,0,0,0,0,0,0,162,162
1:55:00,0,0,0,0,0,0,0,162,162
2:00:00,820,0,0,0,0,0,0,162,982
2:05:00,820,0,0,0,0,0,0,62,882
2:10:00,0,0,0,0,0,0,0,62,62
2:15:00,0,80,0,0,0,0,0,62,142
2:20:00,0,251,0,0,0,0,0,62,313
2:25:00,0,242,0,0,0,0,79,62,383
2:30:00,0,322,0,0,0,0,249,62,633
2:35:00,0,484,0,0,0,0,240,62,787
2:40:00,0,402,0,0,0,0,240,62,705
2:45:00,0,242,0,0,0,0,232,62,536
2:50:00,0,234,0,0,0,0,159,62,455
2:55:00,0,160,0,0,0,0,0,62,222
3:00:00,0,0,0,0,0,0,0,62,62
3:05:00,0,0,0,0,0,0,0,62,62
3:10:00,0,0,0,0,0,4115,0,62,4177
3:15:00,0,0,0,0,0,4115,0,62,4177
3:20:00,0,0,0,0,0,4115,0,62,4177
3:25:00,0,80,0,0,0,4115,0,62,4257
3:30:00,0,251,0,0,0,4115,0,162,4528
3:35:00,0,242,0,0,0,4115,79,282,4718
3:40:00,400,322,0,0,0,4115,249,282,5368
3:45:00,400,1141,0,0,0,4115,240,282,6178
3:50:00,400,322,0,0,0,4115,240,632,5709
3:55:00,400,242,0,0,0,4115,232,632,5621
4:00:00,400,234,0,0,0,4115,159,632,5540
4:05:00,520,160,0,0,0,0,0,632,1312
4:10:00,400,0,0,0,0,0,0,732,1132
4:15:00,0,80,0,0,0,0,0,512,592
4:20:00,0,251,0,0,0,0,0,512,763
4:25:00,0,259,0,0,0,0,0,512,771
4:30:00,0,251,0,0,0,0,0,862,1113
4:35:00,0,242,0,0,0,0,0,162,404
4:40:00,0,242,0,0,0,0,0,162,404
4:45:00,0,234,0,0,0,0,79,162,475
4:50:00,0,322,0,0,0,0,249,162,733
4:55:00,0,484,0,0,0,0,240,162,887
5:00:00,0,443,0,0,0,0,240,162,846
5:05:00,0,322,0,0,0,0,232,162,716
5:10:00,0,234,0,0,0,0,159,162,555
5:15:00,0,160,0,0,0,0,0,62,222
5:20:00,0,0,0,0,0,0,0,62,62
5:25:00,0,0,0,0,0,0,0,62,62
5:30:00,0,0,0,0,0,0,0,62,62
5:35:00,0,0,0,0,0,0,0,62,62
5:40:00,0,0,0,0,0,0,0,62,62
5:45:00,820,80,0,0,0,0,0,62,962
5:50:00,820,251,0,0,0,0,0,162,1233
5:55:00,820,242,0,0,0,0,79,162,1303
6:00:00,820,322,0,0,0,0,249,162,1553
6:05:00,820,484,0,0,0,0,240,162,1707
6:10:00,820,402,0,0,0,0,240,162,1625
6:15:00,820,242,0,0,0,0,232,162,1456
6:20:00,820,234,0,0,0,0,159,162,1375
6:25:00,820,160,0,0,0,0,0,162,1142
6:30:00,820,0,0,0,0,0,0,162,982
6:35:00,820,0,0,0,0,0,0,162,982
6:40:00,820,0,0,0,0,0,0,62,882
6:45:00,1020,0,0,0,0,0,0,62,1082
6:50:00,1020,0,0,0,0,0,0,62,1082
6:55:00,1020,80,0,0,0,0,0,62,1162
7:00:00,1140,251,0,0,0,0,0,62,1453
7:05:00,1140,242,0,0,0,0,79,62,1523
7:10:00,1260,322,0,0,0,0,249,62,1893
7:15:00,440,484,0,0,0,0,240,62,1227
7:20:00,440,402,1600,0,0,0,240,62,2745
7:25:00,320,242,1600,0,0,0,883,62,3108
7:30:00,320,890,1600,0,0,0,79,182,3071
7:35:00,320,80,1600,0,0,0,0,182,2182
7:40:00,320,0,1600,0,0,0,0,62,1982
7:45:00,320,0,1600,0,0,0,0,62,1982
7:50:00,200,0,1600,0,0,0,0,62,1862
7:55:00,200,0,0,0,0,0,79,62,341
8:00:00,200,80,0,0,0,0,249,62,590
8:05:00,200,330,0,0,0,0,257,62,849
8:10:00,200,510,0,0,0,0,249,62,1020
8:15:00,200,493,0,0,0,0,240,62,995
8:20:00,200,484,1600,0,0,0,240,62,2587
8:25:00,200,476,1600,0,0,0,232,62,2570
8:30:00,600,394,1600,0,0,0,240,62,2896
8:35:00,600,242,1600,0,0,0,232,62,2736
8:40:00,1420,234,1600,0,0,0,199,62,3515
8:45:00,1220,201,0,0,0,0,79,62,1562
8:50:00,820,80,0,0,0,0,0,62,962
8:55:00,820,0,0,0,0,0,0,62,882
9:00:00,820,0,0,0,0,0,0,162,982
9:05:00,820,0,0,0,0,0,0,162,982
9:10:00,820,0,0,0,0,0,0,162,982
9:15:00,820,80,1600,0,0,0,0,162,2662
9:20:00,0,251,1600,0,0,0,0,62,1913
9:25:00,0,242,1600,0,0,0,79,62,1983
9:30:00,0,322,1600,0,0,0,249,62,2233
9:35:00,0,484,1600,0,0,0,240,62,2387
9:40:00,0,402,1600,0,0,0,240,62,2305
9:45:00,0,242,1600,0,0,0,232,62,2136
9:50:00,0,234,1600,0,0,0,159,62,2055
9:55:00,0,160,0,0,0,0,0,62,222
10:00:00,0,0,0,0,0,0,0,62,62
10:05:00,0,0,0,0,0,0,0,62,62
10:10:00,0,0,0,0,0,0,0,62,62
10:15:00,0,0,0,0,0,0,0,62,62
10:20:00,0,0,0,0,0,0,0,62,62
10:25:00,0,80,0,0,505,0,0,62,647
10:30:00,0,251,0,0,505,0,0,62,818
10:35:00,0,242,0,0,505,0,79,62,888
10:40:00,0,322,0,0,0,0,249,62,633
10:45:00,0,484,0,0,0,0,240,62,787
10:50:00,0,402,0,0,505,0,240,67,1215
10:55:00,0,242,0,0,505,0,232,67,1046
11:00:00,0,234,0,0,505,0,159,67,965
11:05:00,0,160,0,0,0,0,0,67,227
11:10:00,0,0,0,0,0,0,0,67,67
11:15:00,0,0,0,0,0,0,0,67,67
11:20:00,0,0,0,0,0,0,0,67,67
11:25:00,0,0,0,0,0,0,0,67,67
11:30:00,0,0,0,0,0,0,0,67,67
11:35:00,0,80,0,0,0,0,0,67,147
11:40:00,0,251,0,0,0,0,0,67,318
11:45:00,0,242,0,0,0,4115,79,62,4498
11:50:00,0,322,0,0,0,4115,249,62,4748
11:55:00,0,484,0,0,0,4115,240,62,4902
12:00:00,0,402,0,0,0,4115,240,62,4820
12:05:00,0,242,0,0,0,4115,232,62,4651
12:10:00,0,234,0,0,0,4115,159,62,4570
12:15:00,0,160,0,0,0,4115,0,62,4337
12:20:00,0,0,0,0,0,4115,0,62,4177
12:25:00,0,0,0,0,0,0,0,1062,1062
12:30:00,0,0,0,0,0,0,0,1062,1062
12:35:00,0,0,0,0,0,4115,0,1062,5177
12:40:00,0,0,0,0,0,4115,0,1062,5177
12:45:00,0,80,1600,0,0,4115,0,1062,6857
12:50:00,0,251,1600,0,0,4115,0,1062,7028
12:55:00,0,242,1600,0,0,4115,79,1062,7098
13:00:00,0,322,1600,0,0,4115,249,1062,7348
13:05:00,0,484,1600,0,0,4115,240,1062,7502
13:10:00,0,402,1600,0,0,4115,240,1062,7420
13:15:00,0,242,1600,0,0,4115,232,1062,7251
13:20:00,0,234,1600,0,0,4115,159,1062,7170
13:25:00,0,160,1600,0,0,4115,0,1062,6937
13:30:00,0,0,0,0,0,0,0,62,62
13:35:00,0,0,0,0,0,0,0,62,62
13:40:00,0,0,0,0,0,0,0,62,62
13:45:00,0,0,0,0,0,0,0,162,162
13:50:00,0,0,0,0,0,0,0,162,162
13:55:00,0,80,0,0,0,0,0,162,242
14:00:00,0,251,0,0,0,0,0,62,313
14:05:00,0,242,0,0,0,0,79,62,383
14:10:00,0,322,0,0,0,0,249,62,633
14:15:00,0,484,0,0,0,0,240,62,787
14:20:00,0,402,0,0,0,0,240,62,705
14:25:00,0,242,0,0,0,0,232,62,536
14:30:00,0,234,0,0,0,0,159,62,455
14:35:00,0,160,0,0,0,0,0,62,222
14:40:00,0,0,0,0,0,0,0,62,62
14:45:00,0,0,0,0,0,0,0,62,62
14:50:00,0,0,0,0,0,0,0,62,62
14:55:00,120,0,0,0,0,0,0,62,182
15:00:00,120,0,0,0,0,0,0,62,182
15:05:00,320,80,0,0,0,0,0,62,462
15:10:00,320,251,0,0,0,0,0,62,633
15:15:00,320,242,0,0,0,0,79,62,703
15:20:00,320,322,0,0,0,0,249,62,953
15:25:00,320,484,0,0,0,0,240,62,1107
15:30:00,560,402,0,0,0,0,240,62,1265
15:35:00,320,242,0,0,0,0,232,62,856
15:40:00,320,234,0,0,0,0,159,62,775
15:45:00,520,160,0,0,0,0,0,62,742
15:50:00,520,0,0,0,0,0,0,62,582
15:55:00,600,0,0,0,0,0,0,62,662
16:00:00,600,0,0,0,0,0,0,62,662
16:05:00,600,0,0,0,0,0,0,62,662
16:10:00,600,0,0,0,0,0,0,62,662
16:15:00,1420,80,0,0,0,0,0,62,1562
16:20:00,1540,251,0,0,0,0,0,62,1853
16:25:00,1540,242,0,0,0,0,79,92,1953
16:30:00,1540,322,0,0,0,0,249,122,2233
16:35:00,1540,484,0,0,0,0,240,122,2387
16:40:00,1140,402,0,0,0,0,240,122,1905
16:45:00,1140,242,0,0,0,0,232,122,1736
16:50:00,1380,234,0,0,0,0,159,122,1895
16:55:00,1380,160,0,0,0,0,0,62,1602
17:00:00,1380,0,0,0,0,0,0,62,1442
17:05:00,1180,0,0,0,0,0,0,62,1242
17:10:00,1180,0,0,0,0,0,0,102,1282
17:15:00,1180,0,0,0,0,0,0,102,1282
17:20:00,360,0,0,0,0,0,0,352,712
17:25:00,360,80,0,0,0,0,0,352,792
17:30:00,600,251,0,0,0,0,0,352,1203
17:35:00,600,242,0,0,0,0,79,352,1273
17:40:00,800,322,0,0,0,0,249,352,1723
17:45:00,800,484,0,0,0,0,240,352,1877
17:50:00,800,402,0,0,0,0,240,352,1795
17:55:00,800,242,0,0,0,0,232,352,1626
18:00:00,800,234,0,0,0,0,159,312,1505
18:05:00,920,160,1600,0,0,0,0,312,2992
18:10:00,680,0,1600,0,0,0,0,562,2842
18:15:00,440,0,1600,0,0,0,0,562,2602
18:20:00,200,0,1600,0,0,0,0,567,2367
18:25:00,200,0,1600,0,0,0,0,567,2367
18:30:00,320,0,1600,0,0,0,0,567,2487
18:35:00,320,80,1600,0,0,0,0,567,2567
18:40:00,720,251,1600,0,0,0,0,572,3143
18:45:00,720,242,0,0,0,0,79,572,1613
18:50:00,840,322,0,0,0,0,249,322,1733
18:55:00,1040,484,0,0,0,0,240,502,2267
19:00:00,1040,402,0,0,0,0,240,502,2185
19:05:00,1860,242,0,0,0,0,232,502,2836
19:10:00,2100,234,0,0,0,0,159,502,2995
19:15:00,2100,160,0,0,0,0,0,497,2757
19:20:00,2100,0,0,0,0,0,0,497,2597
19:25:00,2100,0,0,0,0,0,0,497,2597
19:30:00,1500,0,0,0,0,0,0,497,1997
19:35:00,1260,0,0,0,0,0,0,1692,2952
19:40:00,1500,0,0,0,0,0,0,1692,3192
19:45:00,1700,80,0,0,0,0,0,1722,3502
19:50:00,1500,251,0,0,505,0,0,1902,4158
19:55:00,1500,242,0,0,505,0,79,1902,4228
20:00:00,1700,322,0,0,505,0,249,2152,4928
20:05:00,1580,484,0,0,0,0,240,1902,4207
20:10:00,760,402,0,0,0,0,240,2152,3555
20:15:00,760,242,0,0,505,0,232,2152,3891
20:20:00,1000,234,1600,0,505,0,159,982,4480
20:25:00,1000,160,1600,0,505,0,0,1162,4427
20:30:00,440,0,1600,0,0,0,0,1412,3452
20:35:00,440,0,1600,0,0,0,0,982,3022
20:40:00,440,0,1600,0,0,0,0,1232,3272
20:45:00,440,0,1600,0,0,0,0,1232,3272
20:50:00,680,0,1600,0,0,0,0,1052,3332
20:55:00,680,80,1600,0,0,0,0,1052,3412
21:00:00,680,251,1600,0,0,0,0,1022,3553
21:05:00,680,242,1600,0,0,0,79,1122,3723
21:10:00,800,322,1600,0,0,0,249,1122,4093
21:15:00,800,484,0,0,0,0,240,772,2297
21:20:00,800,402,0,0,0,0,240,772,2215
21:25:00,800,242,0,0,0,0,232,772,2046
21:30:00,560,234,0,0,0,0,159,772,1725
21:35:00,360,160,0,0,0,4115,0,522,5157
21:40:00,360,0,0,0,0,4115,0,522,4997
21:45:00,360,0,0,0,0,4115,0,522,4997
21:50:00,120,0,0,0,0,4115,0,522,4757
21:55:00,120,0,0,0,0,4115,0,642,4877
22:00:00,120,0,0,0,0,4115,0,642,4877
22:05:00,120,80,0,0,0,4115,0,462,4777
22:10:00,120,251,0,0,0,4115,0,462,4948
22:15:00,120,242,0,0,0,4115,79,462,5018
22:20:00,120,322,0,0,0,0,249,182,873
22:25:00,120,484,0,0,0,0,240,182,1027
22:30:00,120,402,0,0,0,0,240,182,945
22:35:00,120,242,0,0,0,0,232,182,776
22:40:00,120,234,0,0,0,0,159,182,695
22:45:00,120,160,0,0,0,0,0,1682,1962
22:50:00,120,0,0,0,0,0,0,1682,1802
22:55:00,120,0,0,0,0,0,0,1682,1802
23:00:00,0,0,0,0,0,0,0,1682,1682
23:05:00,0,0,0,0,0,0,0,1682,1682
23:10:00,120,0,0,0,0,0,0,1932,2052
23:15:00,120,80,0,0,0,0,0,1852,2052
23:20:00,0,251,0,0,0,0,0,1852,2103
23:25:00,240,242,0,0,0,0,79,1852,2413
23:30:00,240,322,0,0,0,0,249,1852,2663
23:35:00,240,484,0,0,0,0,240,1852,2817
23:40:00,240,402,0,0,0,0,240,452,1335
23:45:00,240,242,0,0,0,0,232,572,1286
23:50:00,240,234,0,0,0,0,159,572,1205
23:55:00,0,160,0,0,0,0,0,572,732
0:00:00,400,411,0,0,0,0,0,412,1223
0:05:00,400,242,0,0,0,0,0,412,1054
0:10:00,400,242,0,0,0,0,0,412,1054
0:15:00,400,234,0,0,0,0,0,412,1046
0:20:00,400,160,0,0,0,0,0,412,972
0:25:00,0,0,0,0,0,0,0,412,412
0:30:00,0,0,0,0,0,0,79,412,491
0:35:00,0,0,0,0,0,0,249,162,411
0:40:00,0,0,0,0,0,0,240,162,402
0:45:00,0,80,0,0,0,0,240,312,632
0:50:00,400,251,0,0,0,0,232,342,1225
0:55:00,0,242,0,0,0,0,159,342,743
1:00:00,0,242,0,0,0,0,0,347,589
1:05:00,0,314,0,0,0,0,0,347,661
1:10:00,0,411,0,0,0,0,0,97,508
1:15:00,0,242,0,0,0,0,0,97,339
1:20:00,0,242,0,0,0,0,0,97,339
1:25:00,0,234,0,0,0,0,0,97,331
1:30:00,0,160,0,0,0,0,0,97,257
1:35:00,0,0,0,0,0,0,0,97,97
1:40:00,0,0,0,0,0,0,79,67,146
1:45:00,0,0,0,0,0,0,249,67,316
1:50:00,0,0,0,0,0,0,240,67,307
1:55:00,0,80,0,0,0,0,240,67,387
2:00:00,0,251,0,0,0,0,232,67,550
2:05:00,0,242,0,0,0,0,159,62,463
2:10:00,0,242,0,0,0,0,0,62,304
2:15:00,0,314,0,0,505,0,0,312,1131
2:20:00,0,411,0,0,505,0,0,312,1228
2:25:00,0,242,0,0,505,0,0,312,1059
2:30:00,0,242,0,0,0,0,0,312,554
2:35:00,0,234,0,0,0,0,0,312,546
2:40:00,0,160,0,0,505,0,0,312,977
2:45:00,0,0,0,0,505,0,0,312,817
2:50:00,0,0,0,0,505,0,79,312,896
2:55:00,0,0,0,0,0,0,249,312,561
3:00:00,0,0,0,0,0,0,240,312,552
3:05:00,0,80,0,0,0,0,240,312,632
3:10:00,0,251,0,0,0,0,232,312,795
3:15:00,0,242,0,0,0,0,159,317,718
3:20:00,0,242,0,0,0,0,0,317,559
3:25:00,0,314,0,0,0,4115,0,317,4746
3:30:00,0,411,0,0,0,4115,0,317,4843
3:35:00,0,242,0,0,0,4115,0,317,4674
3:40:00,0,242,0,0,0,4115,0,317,4674
3:45:00,0,234,0,0,0,4115,0,312,4661
3:50:00,0,160,0,0,0,4115,0,312,4587
3:55:00,0,0,0,0,0,0,0,312,312
4:00:00,0,0,0,0,0,0,79,312,391
4:05:00,0,0,0,0,0,0,249,312,561
4:10:00,0,0,0,0,0,4115,240,312,4667
4:15:00,0,80,0,0,0,4115,240,312,4747
4:20:00,0,251,0,0,0,4115,232,492,5090
4:25:00,0,242,0,0,0,4115,159,242,4758
4:30:00,0,242,0,0,0,4115,0,242,4599
4:35:00,0,314,0,0,0,4115,0,242,4671
4:40:00,0,411,0,0,0,4115,0,242,4768
4:45:00,0,242,0,0,0,4115,0,242,4599
4:50:00,0,242,0,0,0,4115,0,242,4599
4:55:00,0,234,0,0,0,4115,0,242,4591
5:00:00,0,160,0,0,0,4115,0,242,4517
5:05:00,0,0,0,0,0,4115,0,242,4357
5:10:00,400,0,0,0,0,0,79,242,721
5:15:00,400,0,0,0,0,0,249,242,891
5:20:00,400,0,0,0,0,0,240,242,882
5:25:00,400,80,0,0,0,0,240,242,962
5:30:00,400,251,0,0,0,0,232,492,1375
5:35:00,400,242,0,0,0,0,159,492,1293
5:40:00,400,242,0,0,0,0,0,492,1134
5:45:00,400,314,0,0,0,0,0,492,1206
5:50:00,400,411,0,0,0,0,0,312,1123
5:55:00,400,242,0,0,0,0,0,312,954
6:00:00,400,242,0,0,0,0,0,312,954
6:05:00,400,234,0,0,0,0,0,312,946
6:10:00,400,160,0,0,0,0,0,312,872
6:15:00,520,0,0,0,0,0,0,312,832
6:20:00,520,0,0,0,0,0,79,312,911
6:25:00,520,0,0,0,0,0,249,312,1081
6:30:00,520,0,0,0,0,0,240,312,1072
6:35:00,120,80,0,0,0,0,240,312,752
6:40:00,120,251,0,0,0,0,232,312,915
6:45:00,0,242,0,0,0,0,159,312,713
6:50:00,0,242,0,0,0,0,0,312,554
6:55:00,0,314,0,0,0,0,0,312,626
7:00:00,0,411,0,0,0,0,0,312,723
7:05:00,0,242,0,0,0,0,0,62,304
7:10:00,0,242,0,0,0,0,0,62,304
7:15:00,0,234,0,0,0,0,0,62,296
7:20:00,0,160,0,0,0,0,0,62,222
7:25:00,0,0,0,0,0,0,0,62,62
7:30:00,400,0,0,0,0,0,79,62,541
7:35:00,400,0,0,0,0,0,249,62,711
7:40:00,400,0,0,0,0,0,240,62,702
7:45:00,1220,80,0,0,0,0,240,312,1852
7:50:00,1220,251,0,0,0,0,232,312,2015
7:55:00,1220,242,0,0,0,0,159,312,1933
8:00:00,1220,242,0,0,0,0,0,312,1774
8:05:00,1220,314,0,0,0,0,0,312,1846
8:10:00,1220,411,0,0,0,0,0,312,1943
8:15:00,1220,242,0,0,0,0,0,312,1774
8:20:00,1220,242,0,0,0,0,0,312,1774
8:25:00,1220,234,0,0,0,0,0,62,1516
8:30:00,1220,160,0,0,0,0,0,62,1442
8:35:00,1220,0,0,0,0,0,0,162,1382
8:40:00,1220,0,0,0,0,0,79,162,1461
8:45:00,1220,0,0,0,0,0,249,62,1531
8:50:00,1220,0,0,0,0,0,240,62,1522
8:55:00,1220,80,0,0,0,0,240,62,1602
9:00:00,1220,251,0,0,0,0,232,62,1765
9:05:00,1220,242,0,0,0,0,159,62,1683
9:10:00,1220,242,0,0,0,0,0,62,1524
9:15:00,1220,314,0,0,0,0,0,62,1596
9:20:00,1220,411,0,0,0,0,0,62,1693
9:25:00,0,242,0,0,0,0,0,62,304
9:30:00,0,242,0,0,0,0,0,62,304
9:35:00,0,234,0,0,0,0,0,62,296
9:40:00,0,160,0,0,0,0,0,62,222
9:45:00,0,0,0,0,0,0,0,92,92
9:50:00,0,0,0,0,0,0,79,92,171
9:55:00,0,0,0,0,0,0,249,92,341
10:00:00,0,0,0,0,0,0,240,92,332
10:05:00,0,80,0,0,0,0,240,92,412
10:10:00,0,251,0,0,0,0,232,92,575
10:15:00,0,242,0,0,0,0,159,92,493
10:20:00,0,242,0,0,0,0,0,92,334
10:25:00,0,314,0,0,0,0,0,92,406
10:30:00,0,411,0,0,0,0,0,92,503
10:35:00,0,242,0,0,0,0,0,92,334
10:40:00,0,242,0,0,0,0,0,92,334
10:45:00,0,234,0,0,0,0,0,92,326
10:50:00,0,160,0,0,0,0,0,62,222
10:55:00,0,0,0,0,0,0,0,62,62
11:00:00,0,0,0,0,0,0,79,62,141
11:05:00,0,0,0,0,0,0,249,62,311
11:10:00,0,0,0,0,0,0,240,62,302
11:15:00,0,80,0,0,0,0,240,62,382
11:20:00,0,251,0,0,0,0,232,62,545
11:25:00,0,242,0,0,0,0,159,62,463
11:30:00,0,242,0,0,0,0,0,62,304
11:35:00,0,314,0,0,0,0,0,62,376
11:40:00,0,411,0,0,0,0,0,62,473
11:45:00,0,242,0,0,0,0,0,182,424
11:50:00,0,242,0,0,0,0,0,182,424
11:55:00,0,234,0,0,0,0,0,182,416
12:00:00,0,160,0,0,0,0,0,182,342
12:05:00,0,0,0,0,0,0,0,182,182
12:10:00,0,0,0,0,0,0,79,182,261
12:15:00,0,0,0,0,0,0,249,182,431
12:20:00,0,0,0,0,0,0,240,182,422
12:25:00,0,80,0,0,0,0,240,182,502
12:30:00,0,251,0,0,0,0,232,182,665
12:35:00,0,242,0,0,0,0,159,182,583
12:40:00,0,242,0,0,0,0,0,182,424
12:45:00,0,314,0,0,0,0,0,182,496
12:50:00,0,411,0,0,0,0,0,182,593
12:55:00,0,242,0,0,0,0,0,182,424
13:00:00,0,242,0,0,0,0,0,182,424
13:05:00,0,234,0,0,0,0,0,182,416
13:10:00,0,160,0,0,0,0,0,212,372
13:15:00,0,0,0,0,0,0,0,212,212
13:20:00,0,0,0,0,0,0,79,212,291
13:25:00,0,0,0,0,0,0,249,212,461
13:30:00,0,0,0,0,0,0,240,212,452
13:35:00,0,80,0,0,0,0,240,212,532
13:40:00,0,251,0,0,0,0,232,212,695
13:45:00,0,242,0,0,0,0,159,92,493
13:50:00,0,242,0,0,0,0,0,92,334
13:55:00,0,314,0,0,0,0,0,92,406
14:00:00,0,411,0,0,0,0,0,92,503
14:05:00,0,242,0,0,0,0,0,92,334
14:10:00,0,242,0,0,0,0,0,92,334
14:15:00,0,234,0,0,0,0,0,92,326
14:20:00,0,160,0,0,0,0,0,92,252
14:25:00,0,0,0,0,0,0,0,92,92
14:30:00,0,0,0,0,0,0,79,92,171
14:35:00,0,0,0,0,0,0,249,92,341
14:40:00,0,0,0,0,0,0,240,62,302
14:45:00,0,80,0,0,0,0,240,62,382
14:50:00,0,251,0,0,0,0,232,62,545
14:55:00,0,242,0,0,0,0,159,62,463
15:00:00,0,242,0,0,0,0,0,62,304
15:05:00,0,314,0,0,0,0,0,62,376
15:10:00,0,411,0,0,0,0,0,312,723
15:15:00,0,242,0,0,0,0,0,62,304
15:20:00,0,242,0,0,0,0,0,1312,1554
15:25:00,0,234,0,0,0,0,0,1312,1546
15:30:00,0,160,0,0,0,0,0,1312,1472
15:35:00,0,0,0,0,0,0,0,1312,1312
15:40:00,0,0,0,0,0,0,79,1312,1391
15:45:00,0,0,0,0,0,0,249,1312,1561
15:50:00,0,0,0,0,0,0,240,1312,1552
15:55:00,240,80,0,0,0,0,240,1312,1872
16:00:00,240,251,0,0,0,0,232,1312,2035
16:05:00,640,242,0,0,0,0,159,1312,2353
16:10:00,640,242,0,0,0,0,0,1312,2194
